Timestamp,Temperature,CO,CO_Secondary,Humidity,Latitude,Longitude,PM2.5
10,0.0,3628.0,3628.0,1.0,18.45761,73.85187,2872.0
16,0.0,3628.0,3628.0,1.0,18.45761,73.85196,2838.0
21,0.0,3628.0,3628.0,1.0,18.45761,73.85204,2567.0
26,0.0,3628.0,3628.0,1.0,18.45761,73.85213,2528.0
31,0.0,3628.0,3628.0,1.0,18.45761,73.85222,2592.0
37,0.0,3628.0,3628.0,1.0,18.45761,73.85231,2383.0
42,0.0,3628.0,3628.0,1.0,18.45761,73.8524,2315.0
47,0.0,3628.0,3628.0,1.0,18.45761,73.85249,2405.0
53,0.0,3628.0,3628.0,1.0,18.45761,73.85258,2439.0
58,0.0,3628.0,3628.0,1.0,18.45761,73.85267,2418.0
63,0.0,3628.0,3628.0,1.0,18.4577,73.85178,2461.0
68,0.0,3628.0,3628.0,1.0,18.4577,73.85187,2358.0
74,0.0,3628.0,3628.0,1.0,18.4577,73.85196,2400.0
79,0.0,3628.0,3628.0,1.0,18.4577,73.85204,2463.0
84,0.0,3628.0,3628.0,1.0,18.4577,73.85213,2614.0
90,0.0,3628.0,3628.0,1.0,18.4577,73.85222,2534.0
95,0.0,3628.0,3628.0,1.0,18.4577,73.85231,2558.0
