msg,Temperature,Humidity,CO2,CO,NO2,PM2.5,Latitude,Longitude,Timestamp
11.0,25.6,35.1,732.5,5.5,84.5,26.5,18.45813,73.850708,2026-04-08T05:23:44.000000Z
12.0,26.2,35.4,776.6,4.6,63.7,23.1,18.458136,73.850716,2026-04-08T05:23:50.000000Z
13.0,24.1,35.9,845.0,7.0,63.8,24.8,18.458111,73.850693,2026-04-08T05:23:56.000000Z
14.0,26.0,35.0,891.7,7.6,68.6,16.1,18.458115,73.8507,2026-04-08T05:24:02.000000Z
15.0,26.4,36.5,677.8,4.9,88.9,25.1,18.45812,73.8507,2026-04-08T05:24:08.000000Z
16.0,26.0,38.3,810.9,8.9,70.1,24.0,18.458124,73.850708,2026-04-08T05:24:14.000000Z
17.0,26.1,37.8,908.5,7.1,83.2,13.9,18.45813,73.850708,2026-04-08T05:24:20.000000Z
18.0,24.6,36.3,673.9,5.5,59.0,18.6,18.458136,73.850716,2026-04-08T05:24:26.000000Z
19.0,25.6,36.6,761.1,5.4,65.7,31.7,18.458111,73.850693,2026-04-08T05:24:32.000000Z
20.0,25.6,37.7,701.3,7.8,61.5,20.6,18.458115,73.8507,2026-04-08T05:24:38.000000Z
21.0,26.5,37.9,817.1,7.6,88.7,28.5,18.45812,73.8507,2026-04-08T05:24:44.000000Z
22.0,24.6,35.1,744.6,5.7,63.4,31.9,18.458124,73.850708,2026-04-08T05:24:50.000000Z
23.0,26.2,36.4,846.6,6.3,91.6,22.2,18.45813,73.850708,2026-04-08T05:24:56.000000Z
24.0,24.7,36.1,818.4,5.7,78.4,31.0,18.458136,73.850716,2026-04-08T05:25:02.000000Z
25.0,25.0,36.0,949.3,6.8,58.6,13.9,18.458111,73.850693,2026-04-08T05:25:08.000000Z
26.0,24.3,37.8,887.6,6.4,57.5,20.6,18.458115,73.8507,2026-04-08T05:25:14.000000Z
27.0,26.5,37.4,941.3,8.4,55.5,27.4,18.45812,73.8507,2026-04-08T05:25:20.000000Z
28.0,25.7,37.4,730.0,7.4,59.5,21.7,18.458124,73.850708,2026-04-08T05:25:26.000000Z
29.0,25.1,39.3,912.8,5.7,75.0,16.6,18.45813,73.850708,2026-04-08T05:25:32.000000Z
30.0,26.3,38.9,739.5,7.4,79.4,16.1,18.458136,73.850716,2026-04-08T05:25:38.000000Z
31.0,25.9,37.4,883.6,6.9,55.0,19.5,18.458111,73.850693,2026-04-08T05:25:44.000000Z
32.0,24.0,39.2,913.6,8.2,67.3,14.2,18.458115,73.8507,2026-04-08T05:25:50.000000Z
33.0,26.2,39.3,675.7,6.7,57.8,28.2,18.45812,73.8507,2026-04-08T05:25:56.000000Z
